AdCluster,Aspect,AspectCount,CommentId,Descriptor,Position,SentimentBinary,SentimentCompound,Topic,TopicCount,TopicImportance,TopicSentimentBinary,TopicSentimentCompound,WordnetNode
GREAT,location,182,292,good,409,1.0,0.4404,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
small,spots,1,293,tiny,1132,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,topographic_point.n.01
disgusting,place,28,293,disgusting,1467,-1.0,-0.5267,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,home.n.01
few,places,23,295,few,289,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,place.n.04
possible,vacancies,1,296,possible,482,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,void.n.02
like,lies,1,296,like,748,1.0,0.3612,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,lie.n.03
half,block,4,297,half,1345,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,block.n.02
next,block,4,297,next,2229,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,block.n.02
other,blocks,6,297,several,2395,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,block.n.02
dangerous,area,44,297,dangerous,3093,-1.0,-0.4767,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,area.n.01
priced,neighborhood,3,297,priced,3168,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,vicinity.n.01
special,rooftops,1,297,special,4738,1.0,0.4019,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,rooftop.n.01
major,route,4,297,major,5070,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,path.n.03
major,traffic route,1,297,major,5070,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,path.n.03
inexpensive,place,28,299,inexpensive,734,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,home.n.01
GREAT,location,182,300,great,210,1.0,0.6249,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
surrounding,area,44,302,surrounding,177,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,area.n.01
ideal,location,182,303,ideal,23,1.0,0.5267,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
GREAT,location,182,306,great,445,1.0,0.6249,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
GREAT,location,182,308,good,115,1.0,0.4404,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
GREAT,location,182,309,great,37,1.0,0.6249,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
GREAT,location,182,309,good,37,1.0,0.4404,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
GREAT,location,182,309,Great,182,1.0,0.6249,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
close,Location,6,311,close,60,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
Nous,avons,2,328,Nous,5,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,avon.n.03
full,avons,2,328,full,5,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,avon.n.03
asian,places,23,333,asian,829,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,place.n.04
asian,massage places,1,333,asian,829,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,place.n.04
better,places,23,337,better,15,1.0,0.4404,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,place.n.04
other,places,23,337,many,1004,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,place.n.04
more,places,23,337,more,1004,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,place.n.04
GREAT,location,182,338,Excellent,28,1.0,0.5719,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
concerning,area,44,341,concerning,740,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,area.n.01
terrible,place,28,342,bad,198,-1.0,-0.5423,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,home.n.01
better,place,28,343,better,475,1.0,0.4404,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,home.n.01
other,locations,3,344,other,3121,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
other,Radisson locations,1,344,other,3121,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
particular,location,182,344,particular,3217,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
close,location,182,348,close,219,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
close,Prime location,1,348,close,219,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
seperate,living space,1,348,separate,511,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,outer_space.n.01
accessable,area,44,348,accessable,984,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,area.n.01
particular,area,44,348,specific,984,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,area.n.01
GREAT,area,44,350,nice,1992,1.0,0.4215,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,area.n.01
GREAT,location,182,351,great,87,1.0,0.6249,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
GREAT,place,28,351,fantastic,186,1.0,0.5574,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,home.n.01
close,place,28,351,close,420,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,home.n.01
terrible,place,28,352,Worst,6,-1.0,-0.6249,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,home.n.01
GREAT,location,182,354,perfect,583,1.0,0.5719,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
busier,area,44,354,busier,649,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,area.n.01
busier,TST area,1,354,busier,649,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,area.n.01
wi,wi,3,354,wi,1232,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,wisconsin.n.02
small,playground,2,354,small,1550,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,resort_area.n.01
outdoor,area,44,354,outdoor,1597,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,area.n.01
cute,playground,2,354,cute,1709,1.0,0.4588,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,resort_area.n.01
GREAT,location,182,355,Great,6,1.0,0.6249,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
GREAT,place,28,356,good,1331,1.0,0.4404,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,home.n.01
central,location,182,357,central,489,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
GREAT,location,182,357,perfect,681,1.0,0.5719,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
GREAT,place,28,357,nice,1049,1.0,0.4215,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,home.n.01
nicest,places,23,357,nicest,2149,1.0,0.4939,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,place.n.04
GREAT,location,182,358,fantastic,1309,1.0,0.5574,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
main,area,44,358,main,1497,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,area.n.01
central,area,44,358,central,1497,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,area.n.01
GREAT,area,44,359,nice,511,1.0,0.4215,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,area.n.01
jogging,area,44,359,jogging,511,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,area.n.01
remote,area,44,361,remote,502,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,area.n.01
miles,area,44,361,miles,502,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,area.n.01
pretty,park,12,361,pretty,698,1.0,0.4939,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,park.n.01
main,island,2,361,main,1012,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,island.n.02
Fine,location,182,362,Fine,12,1.0,0.2023,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
countless,blocks,6,362,countless,908,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,block.n.02
countless,rise blocks,1,362,countless,908,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,block.n.02
countless,apartment blocks,1,362,countless,908,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,block.n.02
small,area,44,362,small,960,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,area.n.01
available,area,44,362,available,960,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,area.n.01
lovely,village,1,364,charming,3438,1.0,0.5859,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,greenwich_village.n.01
lovely,fishing village,1,364,charming,3438,1.0,0.5859,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,greenwich_village.n.01
bustling,area,44,364,bustling,4470,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,area.n.01
bustling,food area,1,364,bustling,4470,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,area.n.01
contemporary,interior,3,366,contemporary,794,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,inside.n.02
surrounding,area,44,366,surrounding,905,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,area.n.01
GREAT,location,182,367,Wonderful,10,1.0,0.5719,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
GREAT,location,182,367,great,65,1.0,0.6249,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
GREAT,place,28,370,great,6,1.0,0.6249,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,home.n.01
quiet,area,44,371,pleasant,323,1.0,0.5106,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,area.n.01
quiet,pool area,1,371,pleasant,323,1.0,0.5106,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,area.n.01
clean,park,12,374,clean,1633,1.0,0.4019,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,park.n.01
quiet,park,12,374,peaceful,1633,1.0,0.4939,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,park.n.01
top,notch,5,376,top,242,1.0,0.2023,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,pass.n.04
convenient,location,182,377,convenient,116,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
Courteous,location,182,377,Courteous,116,1.0,0.5106,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
other,route,4,377,many,163,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,path.n.03
other,A41 route,1,377,many,163,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,path.n.03
GREAT,location,182,380,perfect,66,1.0,0.5719,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
GREAT,place,28,387,Nice,5,1.0,0.4215,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,home.n.01
GREAT,location,182,389,Fantastic,10,1.0,0.5574,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
full,location,182,389,full,10,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
busy,roads,4,401,busy,484,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,roads.n.01
main,roads,4,401,main,704,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,roads.n.01
free,wi,3,401,free,911,1.0,0.5106,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,wisconsin.n.02
wi,wi,3,401,wi,911,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,wisconsin.n.02
GREAT,location,182,401,good,1188,1.0,0.4404,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
GREAT,location,182,402,great,107,1.0,0.6249,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
GREAT,location,182,403,good,66,1.0,0.4404,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
few,blocks,6,404,few,965,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,block.n.02
GREAT,places,23,404,good,1239,1.0,0.4404,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,place.n.04
local,districts,1,404,local,2052,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,district.n.01
GREAT,location,182,406,good,17,1.0,0.4404,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
GREAT,location,182,406,Good,17,1.0,0.4404,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
main,areas,11,408,main,355,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,area.n.01
main,tourist areas,1,408,main,355,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,area.n.01
busy,roads,4,410,busy,138,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,roads.n.01
few,blocks,6,412,few,18,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,block.n.02
convenient,location,182,413,convenient,263,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
GREAT,place,28,417,Great,6,1.0,0.6249,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,home.n.01
GREAT,location,182,419,Great,6,1.0,0.6249,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,location.n.01
major,cities,3,419,major,641,0.0,0.0,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,city.n.01
quiet,area,44,420,peaceful,65,1.0,0.4939,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,area.n.01
safe,area,44,420,safe,65,1.0,0.4404,location.n.01,423,0.026330793395312555,0.475177304964539,0.24830094562647734,area.n.01
helpful,staff,147,6,helpful,642,1.0,0.4215,staff.n.01,190,0.02222945533017971,0.5578947368421052,0.26827684210526315,staff.n.01
helpful,Desk staff,1,6,helpful,642,1.0,0.4215,staff.n.01,190,0.02222945533017971,0.5578947368421052,0.26827684210526315,staff.n.01
courteous,Staff,16,55,polite,530,0.0,0.0,staff.n.01,190,0.02222945533017971,0.5578947368421052,0.26827684210526315,staff.n.01
helpful,Staff,16,55,helpful,530,1.0,0.4215,staff.n.01,190,0.02222945533017971,0.5578947368421052,0.26827684210526315,staff.n.01
snooty,staff,147,57,snooty,498,0.0,0.0,staff.n.01,190,0.02222945533017971,0.5578947368421052,0.26827684210526315,staff.n.01
friendly,staff,147,62,friendly,26,1.0,0.4939,staff.n.01,190,0.02222945533017971,0.5578947368421052,0.26827684210526315,staff.n.01
